LON,LAT,GAP
-72.25,13.375,260.31
-72.25,13.5,261.70
-72.25,13.625,263.01
-72.25,13.75,264.26
-72.25,13.875,265.46
-72.125,-3.0,302.37
-72.125,-2.875,301.49
-72.125,-2.75,300.59
-72.125,-2.625,299.68
-72.125,-2.5,298.74
-72.125,-2.375,297.79
-72.125,-2.25,296.82
-72.125,-2.125,295.83
-72.125,-2.0,294.82
-72.125,-1.875,293.79
-72.125,-1.75,292.74
-72.125,-1.625,291.68
-72.125,-1.5,290.60
-72.125,-1.375,289.50
-72.125,-1.25,288.38
-72.125,-1.125,286.98
-72.125,-1.0,284.55
-72.125,-0.875,282.04
-72.125,-0.75,279.48
-72.125,-0.625,276.87
-72.125,-0.5,274.21
-72.125,-0.375,271.53
-72.125,-0.25,268.82
-72.125,-0.125,266.11
-72.125,0.0,263.40
-72.125,0.125,260.70
-72.125,0.25,258.02
-72.125,0.375,255.38
-72.125,0.5,252.79
-72.125,0.625,250.24
-72.125,0.75,247.76
-72.125,0.875,245.33
-72.125,1.0,242.98
-72.125,1.125,240.70
-72.125,1.25,238.49
-72.125,1.375,236.36
-72.125,1.5,234.31
-72.125,1.625,232.33
-72.125,1.75,230.42
-72.125,1.875,228.58
-72.125,2.0,226.82
-72.125,2.125,225.12
-72.125,2.25,223.48
-72.125,2.375,221.91
-72.125,2.5,220.39
-72.125,2.625,218.92
-72.125,2.75,217.50
-72.125,2.875,216.13
-72.125,3.0,214.79
-72.125,3.125,213.50
-72.125,3.25,209.35
-72.125,3.375,204.84
-72.125,3.5,201.16
-72.125,3.625,198.09
-72.125,3.75,195.47
-72.125,3.875,193.20
-72.125,4.0,191.19
-72.125,4.125,189.37
-72.125,4.25,181.36
-72.125,4.375,173.73
-72.125,4.5,171.93
-72.125,4.625,170.77
-72.125,4.75,169.74
-72.125,4.875,168.69
-72.125,5.0,167.55
-72.125,5.125,166.27
-72.125,5.25,164.77
-72.125,5.375,162.97
-72.125,5.5,160.76
-72.125,5.625,157.98
-72.125,5.75,154.37
-72.125,5.875,149.53
-72.125,6.0,142.82
-72.125,6.125,133.20
-72.125,6.25,119.31
-72.125,6.375,100.51
-72.125,6.5,99.49
-72.125,6.625,118.11
-72.125,6.75,131.78
-72.125,6.875,141.23
-72.125,7.0,147.81
-72.125,7.125,152.53
-72.125,7.25,156.03
-72.125,7.375,158.71
-72.125,7.5,160.81
-72.125,7.625,162.49
-72.125,7.75,163.86
-72.125,7.875,164.99
-72.125,8.0,165.93
-72.125,8.125,166.73
-72.125,8.25,167.41
-72.125,8.375,167.98
-72.125,8.5,168.48
-72.125,8.625,168.90
-72.125,8.75,169.26
-72.125,8.875,169.56
-72.125,9.0,169.81
-72.125,9.125,170.02
-72.125,9.25,170.18
-72.125,9.375,170.31
-72.125,9.5,170.39
-72.125,9.625,170.42
-72.125,9.75,170.42
-72.125,9.875,170.36
-72.125,10.0,170.26
-72.125,10.125,170.09
-72.125,10.25,169.85
-72.125,10.375,169.53
-72.125,10.5,169.10
-72.125,10.625,168.53
-72.125,10.75,167.76
-72.125,10.875,166.72
-72.125,11.0,165.27
-72.125,11.125,163.17
-72.125,11.25,159.91
-72.125,11.375,154.34
-72.125,11.5,143.31
-72.125,11.625,137.67
-72.125,11.75,189.14
-72.125,11.875,222.61
-72.125,12.0,236.73
-72.125,12.125,244.00
-72.125,12.25,248.51
-72.125,12.375,251.70
-72.125,12.5,254.16
-72.125,12.625,256.18
-72.125,12.75,257.91
-72.125,12.875,259.44
-72.125,13.0,260.83
-72.125,13.125,262.11
-72.125,13.25,263.32
-72.125,13.375,264.46
-72.125,13.5,265.55
-72.125,13.625,266.61
-72.125,13.75,267.63
-72.125,13.875,268.62
-72.0,-3.0,302.56
-72.0,-2.875,301.69
-72.0,-2.75,300.81
-72.0,-2.625,299.92
-72.0,-2.5,299.00
-72.0,-2.375,298.07
-72.0,-2.25,297.12
-72.0,-2.125,296.15
-72.0,-2.0,295.17
-72.0,-1.875,294.16
-72.0,-1.75,293.15
-72.0,-1.625,292.11
-72.0,-1.5,291.06
-72.0,-1.375,289.99
-72.0,-1.25,288.90
-72.0,-1.125,287.12
-72.0,-1.0,284.79
-72.0,-0.875,282.39
-72.0,-0.75,279.95
-72.0,-0.625,277.46
-72.0,-0.5,274.94
-72.0,-0.375,272.39
-72.0,-0.25,269.82
-72.0,-0.125,267.25
-72.0,0.0,264.67
-72.0,0.125,262.11
-72.0,0.25,259.57
-72.0,0.375,257.07
-72.0,0.5,254.60
-72.0,0.625,252.17
-72.0,0.75,249.80
-72.0,0.875,247.49
-72.0,1.0,245.24
-72.0,1.125,243.06
-72.0,1.25,240.94
-72.0,1.375,238.89
-72.0,1.5,236.92
-72.0,1.625,235.01
-72.0,1.75,233.17
-72.0,1.875,231.41
-72.0,2.0,229.70
-72.0,2.125,228.07
-72.0,2.25,226.49
-72.0,2.375,224.97
-72.0,2.5,223.51
-72.0,2.625,222.10
-72.0,2.75,220.74
-72.0,2.875,219.43
-72.0,3.0,218.17
-72.0,3.125,216.94
-72.0,3.25,215.75
-72.0,3.375,213.10
-72.0,3.5,209.16
-72.0,3.625,205.85
-72.0,3.75,203.01
-72.0,3.875,200.55
-72.0,4.0,198.39
-72.0,4.125,196.46
-72.0,4.25,194.72
-72.0,4.375,193.12
-72.0,4.5,191.62
-72.0,4.625,190.19
-72.0,4.75,186.66
-72.0,4.875,183.63
-72.0,5.0,181.26
-72.0,5.125,179.21
-72.0,5.25,177.31
-72.0,5.375,175.39
-72.0,5.5,173.32
-72.0,5.625,170.94
-72.0,5.75,168.02
-72.0,5.875,164.16
-72.0,6.0,158.66
-72.0,6.125,150.08
-72.0,6.25,135.37
-72.0,6.375,109.69
-72.0,6.5,107.10
-72.0,6.625,132.16
-72.0,6.75,146.34
-72.0,6.875,154.51
-72.0,7.0,159.62
-72.0,7.125,163.06
-72.0,7.25,165.53
-72.0,7.375,167.37
-72.0,7.5,168.80
-72.0,7.625,169.94
-72.0,7.75,170.87
-72.0,7.875,171.64
-72.0,8.0,172.28
-72.0,8.125,172.84
-72.0,8.25,173.31
-72.0,8.375,173.73
-72.0,8.5,174.09
-72.0,8.625,174.41
-72.0,8.75,174.70
-72.0,8.875,174.96
-72.0,9.0,175.19
-72.0,9.125,175.40
-72.0,9.25,175.58
-72.0,9.375,175.75
-72.0,9.5,175.91
-72.0,9.625,176.05
-72.0,9.75,176.18
-72.0,9.875,176.29
-72.0,10.0,176.40
-72.0,10.125,176.49
-72.0,10.25,176.57
-72.0,10.375,176.65
-72.0,10.5,176.71
-72.0,10.625,176.75
-72.0,10.75,176.78
-72.0,10.875,176.79
-72.0,11.0,176.78
-72.0,11.125,176.71
-72.0,11.25,176.58
-72.0,11.375,176.28
-72.0,11.5,175.54
-72.0,11.625,172.19
-72.0,11.75,250.28
-72.0,11.875,257.28
-72.0,12.0,258.32
-72.0,12.125,259.13
-72.0,12.25,259.93
-72.0,12.375,260.73
-72.0,12.5,261.54
-72.0,12.625,262.34
-72.0,12.75,263.15
-72.0,12.875,263.96
-72.0,13.0,264.76
-72.0,13.125,265.57
-72.0,13.25,266.38
-72.0,13.375,267.18
-72.0,13.5,267.99
-72.0,13.625,268.79
-72.0,13.75,269.59
-72.0,13.875,270.40
-71.875,-3.0,302.76
-71.875,-2.875,301.91
-71.875,-2.75,301.05
-71.875,-2.625,300.17
-71.875,-2.5,299.28
-71.875,-2.375,298.36
-71.875,-2.25,297.44
-71.875,-2.125,296.49
-71.875,-2.0,295.53
-71.875,-1.875,294.56
-71.875,-1.75,293.57
-71.875,-1.625,292.56
-71.875,-1.5,291.53
-71.875,-1.375,290.50
-71.875,-1.25,289.44
-71.875,-1.125,287.32
-71.875,-1.0,285.08
-71.875,-0.875,282.80
-71.875,-0.75,280.46
-71.875,-0.625,278.09
-71.875,-0.5,275.69
-71.875,-0.375,273.26
-71.875,-0.25,270.82
-71.875,-0.125,268.38
-71.875,0.0,265.94
-71.875,0.125,263.50
-71.875,0.25,261.09
-71.875,0.375,258.71
-71.875,0.5,256.36
-71.875,0.625,254.05
-71.875,0.75,251.79
-71.875,0.875,249.58
-71.875,1.0,247.43
-71.875,1.125,245.34
-71.875,1.25,243.32
-71.875,1.375,241.36
-71.875,1.5,239.46
-71.875,1.625,237.63
-71.875,1.75,235.86
-71.875,1.875,234.16
-71.875,2.0,232.52
-71.875,2.125,230.95
-71.875,2.25,229.44
-71.875,2.375,227.98
-71.875,2.5,226.58
-71.875,2.625,225.23
-71.875,2.75,223.94
-71.875,2.875,222.70
-71.875,3.0,221.50
-71.875,3.125,220.34
-71.875,3.25,219.23
-71.875,3.375,218.16
-71.875,3.5,216.55
-71.875,3.625,213.12
-71.875,3.75,210.17
-71.875,3.875,207.60
-71.875,4.0,205.36
-71.875,4.125,203.38
-71.875,4.25,201.61
-71.875,4.375,200.02
-71.875,4.5,198.57
-71.875,4.625,197.24
-71.875,4.75,196.00
-71.875,4.875,194.83
-71.875,5.0,193.71
-71.875,5.125,192.03
-71.875,5.25,189.86
-71.875,5.375,187.95
-71.875,5.5,186.19
-71.875,5.625,184.44
-71.875,5.75,182.55
-71.875,5.875,180.32
-71.875,6.0,177.33
-71.875,6.125,172.60
-71.875,6.25,162.92
-71.875,6.375,132.63
-71.875,6.5,128.93
-71.875,6.625,157.48
-71.875,6.75,166.44
-71.875,6.875,170.59
-71.875,7.0,172.98
-71.875,7.125,174.53
-71.875,7.25,175.62
-71.875,7.375,176.44
-71.875,7.5,177.08
-71.875,7.625,177.60
-71.875,7.75,178.04
-71.875,7.875,178.41
-71.875,8.0,178.73
-71.875,8.125,179.02
-71.875,8.25,179.28
-71.875,8.375,179.52
-71.875,8.5,179.75
-71.875,8.625,179.97
-71.875,8.75,180.18
-71.875,8.875,180.38
-71.875,9.0,180.59
-71.875,9.125,180.79
-71.875,9.25,181.00
-71.875,9.375,181.22
-71.875,9.5,181.45
-71.875,9.625,181.69
-71.875,9.75,181.95
-71.875,9.875,182.23
-71.875,10.0,182.55
-71.875,10.125,182.90
-71.875,10.25,183.30
-71.875,10.375,183.77
-71.875,10.5,184.32
-71.875,10.625,184.99
-71.875,10.75,185.83
-71.875,10.875,186.89
-71.875,11.0,188.32
-71.875,11.125,190.33
-71.875,11.25,193.38
-71.875,11.375,198.54
-71.875,11.5,208.91
-71.875,11.625,235.55
-71.875,11.75,258.19
-71.875,11.875,258.95
-71.875,12.0,259.71
-71.875,12.125,260.47
-71.875,12.25,261.24
-71.875,12.375,262.01
-71.875,12.5,262.78
-71.875,12.625,263.55
-71.875,12.75,264.32
-71.875,12.875,265.10
-71.875,13.0,265.87
-71.875,13.125,266.65
-71.875,13.25,267.42
-71.875,13.375,268.20
-71.875,13.5,268.98
-71.875,13.625,269.75
-71.875,13.75,270.53
-71.875,13.875,271.30
-71.75,-3.0,302.97
-71.75,-2.875,302.14
-71.75,-2.75,301.30
-71.75,-2.625,300.44
-71.75,-2.5,299.57
-71.75,-2.375,298.68
-71.75,-2.25,297.77
-71.75,-2.125,296.85
-71.75,-2.0,295.92
-71.75,-1.875,294.97
-71.75,-1.75,294.00
-71.75,-1.625,293.02
-71.75,-1.5,292.03
-71.75,-1.375,291.02
-71.75,-1.25,289.68
-71.75,-1.125,287.58
-71.75,-1.0,285.43
-71.75,-0.875,283.24
-71.75,-0.75,281.02
-71.75,-0.625,278.75
-71.75,-0.5,276.46
-71.75,-0.375,274.16
-71.75,-0.25,271.84
-71.75,-0.125,269.51
-71.75,0.0,267.19
-71.75,0.125,264.88
-71.75,0.25,262.58
-71.75,0.375,260.31
-71.75,0.5,258.08
-71.75,0.625,255.88
-71.75,0.75,253.73
-71.75,0.875,251.62
-71.75,1.0,249.57
-71.75,1.125,247.57
-71.75,1.25,245.63
-71.75,1.375,243.75
-71.75,1.5,241.93
-71.75,1.625,240.18
-71.75,1.75,238.48
-71.75,1.875,236.85
-71.75,2.0,235.28
-71.75,2.125,233.77
-71.75,2.25,232.32
-71.75,2.375,230.93
-71.75,2.5,229.60
-71.75,2.625,228.31
-71.75,2.75,227.09
-71.75,2.875,225.91
-71.75,3.0,224.78
-71.75,3.125,223.70
-71.75,3.25,222.67
-71.75,3.375,221.68
-71.75,3.5,220.74
-71.75,3.625,219.83
-71.75,3.75,216.93
-71.75,3.875,214.34
-71.75,4.0,212.07
-71.75,4.125,210.08
-71.75,4.25,208.32
-71.75,4.375,206.78
-71.75,4.5,205.41
-71.75,4.625,204.19
-71.75,4.75,203.12
-71.75,4.875,202.17
-71.75,5.0,201.33
-71.75,5.125,200.61
-71.75,5.25,199.99
-71.75,5.375,199.41
-71.75,5.5,198.72
-71.75,5.625,197.39
-71.75,5.75,196.27
-71.75,5.875,195.31
-71.75,6.0,194.49
-71.75,6.125,193.78
-71.75,6.25,193.16
-71.75,6.375,192.62
-71.75,6.5,192.15
-71.75,6.625,191.73
-71.75,6.75,190.25
-71.75,6.875,188.21
-71.75,7.0,187.10
-71.75,7.125,186.42
-71.75,7.25,185.98
-71.75,7.375,185.68
-71.75,7.5,185.48
-71.75,7.625,185.35
-71.75,7.75,185.26
-71.75,7.875,185.22
-71.75,8.0,185.21
-71.75,8.125,185.23
-71.75,8.25,185.27
-71.75,8.375,185.33
-71.75,8.5,185.42
-71.75,8.625,185.53
-71.75,8.75,185.65
-71.75,8.875,185.81
-71.75,9.0,185.98
-71.75,9.125,186.18
-71.75,9.25,186.41
-71.75,9.375,186.67
-71.75,9.5,186.97
-71.75,9.625,187.31
-71.75,9.75,187.70
-71.75,9.875,188.14
-71.75,10.0,188.66
-71.75,10.125,189.26
-71.75,10.25,189.97
-71.75,10.375,190.81
-71.75,10.5,191.83
-71.75,10.625,193.08
-71.75,10.75,194.65
-71.75,10.875,196.66
-71.75,11.0,199.33
-71.75,11.125,203.01
-71.75,11.25,208.37
-71.75,11.375,216.66
-71.75,11.5,230.29
-71.75,11.625,252.64
-71.75,11.75,259.65
-71.75,11.875,260.37
-71.75,12.0,261.09
-71.75,12.125,261.82
-71.75,12.25,262.55
-71.75,12.375,263.28
-71.75,12.5,264.02
-71.75,12.625,264.76
-71.75,12.75,265.50
-71.75,12.875,266.24
-71.75,13.0,266.98
-71.75,13.125,267.73
-71.75,13.25,268.47
-71.75,13.375,269.22
-71.75,13.5,269.97
-71.75,13.625,270.72
-71.75,13.75,271.47
-71.75,13.875,272.21
-71.625,-3.0,303.20
-71.625,-2.875,302.39
-71.625,-2.75,301.57
-71.625,-2.625,300.73
-71.625,-2.5,299.87
-71.625,-2.375,299.01
-71.625,-2.25,298.12
-71.625,-2.125,297.23
-71.625,-2.0,296.31
-71.625,-1.875,295.39
-71.625,-1.75,294.45
-71.625,-1.625,293.50
-71.625,-1.5,292.53
-71.625,-1.375,291.55
-71.625,-1.25,289.90
-71.625,-1.125,287.89
-71.625,-1.0,285.83
-71.625,-0.875,283.73
-71.625,-0.75,281.60
-71.625,-0.625,279.44
-71.625,-0.5,277.26
-71.625,-0.375,275.06
-71.625,-0.25,272.85
-71.625,-0.125,270.64
-71.625,0.0,268.43
-71.625,0.125,266.23
-71.625,0.25,264.05
-71.625,0.375,261.89
-71.625,0.5,259.76
-71.625,0.625,257.67
-71.625,0.75,255.61
-71.625,0.875,253.60
-71.625,1.0,251.64
-71.625,1.125,249.73
-71.625,1.25,247.88
-71.625,1.375,246.08
-71.625,1.5,244.34
-71.625,1.625,242.66
-71.625,1.75,241.04
-71.625,1.875,239.48
-71.625,2.0,237.98
-71.625,2.125,236.50
-71.625,2.25,235.08
-71.625,2.375,233.71
-71.625,2.5,232.40
-71.625,2.625,231.13
-71.625,2.75,229.92
-71.625,2.875,228.76
-71.625,3.0,227.64
-71.625,3.125,226.57
-71.625,3.25,225.54
-71.625,3.375,224.55
-71.625,3.5,223.61
-71.625,3.625,222.70
-71.625,3.75,221.83
-71.625,3.875,219.68
-71.625,4.0,217.28
-71.625,4.125,215.16
-71.625,4.25,213.27
-71.625,4.375,211.58
-71.625,4.5,210.06
-71.625,4.625,208.70
-71.625,4.75,207.47
-71.625,4.875,206.35
-71.625,5.0,205.34
-71.625,5.125,204.42
-71.625,5.25,203.59
-71.625,5.375,202.82
-71.625,5.5,202.12
-71.625,5.625,201.48
-71.625,5.75,200.89
-71.625,5.875,200.35
-71.625,6.0,199.49
-71.625,6.125,198.59
-71.625,6.25,197.80
-71.625,6.375,197.12
-71.625,6.5,196.51
-71.625,6.625,195.99
-71.625,6.75,195.52
-71.625,6.875,195.11
-71.625,7.0,194.75
-71.625,7.125,194.44
-71.625,7.25,194.17
-71.625,7.375,193.94
-71.625,7.5,193.74
-71.625,7.625,193.04
-71.625,7.75,192.45
-71.625,7.875,192.00
-71.625,8.0,191.66
-71.625,8.125,191.41
-71.625,8.25,191.23
-71.625,8.375,191.12
-71.625,8.5,191.07
-71.625,8.625,191.06
-71.625,8.75,191.11
-71.625,8.875,191.21
-71.625,9.0,191.35
-71.625,9.125,191.54
-71.625,9.25,191.79
-71.625,9.375,192.09
-71.625,9.5,192.45
-71.625,9.625,192.88
-71.625,9.75,193.39
-71.625,9.875,193.99
-71.625,10.0,194.69
-71.625,10.125,195.52
-71.625,10.25,196.51
-71.625,10.375,197.69
-71.625,10.5,199.12
-71.625,10.625,200.87
-71.625,10.75,203.04
-71.625,10.875,205.80
-71.625,11.0,209.38
-71.625,11.125,214.15
-71.625,11.25,220.69
-71.625,11.375,229.86
-71.625,11.5,242.74
-71.625,11.625,259.85
-71.625,11.75,261.11
-71.625,11.875,261.79
-71.625,12.0,262.47
-71.625,12.125,263.16
-71.625,12.25,263.86
-71.625,12.375,264.55
-71.625,12.5,265.25
-71.625,12.625,265.96
-71.625,12.75,266.67
-71.625,12.875,267.38
-71.625,13.0,268.09
-71.625,13.125,268.81
-71.625,13.25,269.52
-71.625,13.375,270.24
-71.625,13.5,270.96
-71.625,13.625,271.68
-71.625,13.75,272.40
-71.625,13.875,273.13
-71.5,-3.0,303.45
-71.5,-2.875,302.66
-71.5,-2.75,301.85
-71.5,-2.625,301.03
-71.5,-2.5,300.20
-71.5,-2.375,299.35
-71.5,-2.25,298.49
-71.5,-2.125,297.61
-71.5,-2.0,296.73
-71.5,-1.875,295.83
-71.5,-1.75,294.91
-71.5,-1.625,293.99
-71.5,-1.5,293.05
-71.5,-1.375,292.06
-71.5,-1.25,290.16
-71.5,-1.125,288.21
-71.5,-1.0,286.22
-71.5,-0.875,284.20
-71.5,-0.75,282.14
-71.5,-0.625,280.06
-71.5,-0.5,277.96
-71.5,-0.375,275.84
-71.5,-0.25,273.71
-71.5,-0.125,271.58
-71.5,0.0,269.45
-71.5,0.125,267.33
-71.5,0.25,265.23
-71.5,0.375,263.14
-71.5,0.5,261.09
-71.5,0.625,259.06
-71.5,0.75,257.07
-71.5,0.875,255.12
-71.5,1.0,253.21
-71.5,1.125,251.34
-71.5,1.25,249.53
-71.5,1.375,247.76
-71.5,1.5,246.05
-71.5,1.625,244.39
-71.5,1.75,242.78
-71.5,1.875,241.23
-71.5,2.0,239.73
-71.5,2.125,238.28
-71.5,2.25,236.89
-71.5,2.375,235.55
-71.5,2.5,234.25
-71.5,2.625,233.01
-71.5,2.75,231.81
-71.5,2.875,230.67
-71.5,3.0,229.56
-71.5,3.125,228.50
-71.5,3.25,227.49
-71.5,3.375,226.51
-71.5,3.5,225.57
-71.5,3.625,224.67
-71.5,3.75,223.81
-71.5,3.875,222.98
-71.5,4.0,221.42
-71.5,4.125,219.22
-71.5,4.25,217.25
-71.5,4.375,215.48
-71.5,4.5,213.88
-71.5,4.625,212.44
-71.5,4.75,211.13
-71.5,4.875,209.94
-71.5,5.0,208.86
-71.5,5.125,207.88
-71.5,5.25,206.98
-71.5,5.375,206.16
-71.5,5.5,205.41
-71.5,5.625,204.72
-71.5,5.75,204.10
-71.5,5.875,203.52
-71.5,6.0,202.99
-71.5,6.125,202.51
-71.5,6.25,202.06
-71.5,6.375,201.53
-71.5,6.5,200.81
-71.5,6.625,200.18
-71.5,6.75,199.62
-71.5,6.875,199.14
-71.5,7.0,198.71
-71.5,7.125,198.34
-71.5,7.25,198.02
-71.5,7.375,197.75
-71.5,7.5,197.52
-71.5,7.625,197.33
-71.5,7.75,197.18
-71.5,7.875,197.07
-71.5,8.0,196.99
-71.5,8.125,196.95
-71.5,8.25,196.95
-71.5,8.375,196.85
-71.5,8.5,196.66
-71.5,8.625,196.55
-71.5,8.75,196.52
-71.5,8.875,196.56
-71.5,9.0,196.67
-71.5,9.125,196.86
-71.5,9.25,197.11
-71.5,9.375,197.45
-71.5,9.5,197.87
-71.5,9.625,198.38
-71.5,9.75,198.99
-71.5,9.875,199.73
-71.5,10.0,200.60
-71.5,10.125,201.63
-71.5,10.25,202.86
-71.5,10.375,204.33
-71.5,10.5,206.09
-71.5,10.625,208.24
-71.5,10.75,210.88
-71.5,10.875,214.17
-71.5,11.0,218.31
-71.5,11.125,223.63
-71.5,11.25,230.50
-71.5,11.375,239.40
-71.5,11.5,250.69
-71.5,11.625,261.93
-71.5,11.75,262.56
-71.5,11.875,263.20
-71.5,12.0,263.85
-71.5,12.125,264.50
-71.5,12.25,265.16
-71.5,12.375,265.82
-71.5,12.5,266.49
-71.5,12.625,267.16
-71.5,12.75,267.83
-71.5,12.875,268.51
-71.5,13.0,269.20
-71.5,13.125,269.88
-71.5,13.25,270.57
-71.5,13.375,271.26
-71.5,13.5,271.95
-71.5,13.625,272.65
-71.5,13.75,273.34
-71.5,13.875,274.04
-71.375,-3.0,303.57
-71.375,-2.875,302.78
-71.375,-2.75,301.98
-71.375,-2.625,301.16
-71.375,-2.5,300.33
-71.375,-2.375,299.49
-71.375,-2.25,298.63
-71.375,-2.125,297.77
-71.375,-2.0,296.88
-71.375,-1.875,295.99
-71.375,-1.75,295.08
-71.375,-1.625,294.16
-71.375,-1.5,293.23
-71.375,-1.375,291.93
-71.375,-1.25,290.09
-71.375,-1.125,288.20
-71.375,-1.0,286.28
-71.375,-0.875,284.33
-71.375,-0.75,282.35
-71.375,-0.625,280.35
-71.375,-0.5,278.33
-71.375,-0.375,276.30
-71.375,-0.25,274.25
-71.375,-0.125,272.21
-71.375,0.0,270.16
-71.375,0.125,268.13
-71.375,0.25,266.11
-71.375,0.375,264.11
-71.375,0.5,262.13
-71.375,0.625,260.17
-71.375,0.75,258.26
-71.375,0.875,256.37
-71.375,1.0,254.53
-71.375,1.125,252.72
-71.375,1.25,250.97
-71.375,1.375,249.25
-71.375,1.5,247.59
-71.375,1.625,245.98
-71.375,1.75,244.41
-71.375,1.875,242.89
-71.375,2.0,241.43
-71.375,2.125,240.01
-71.375,2.25,238.65
-71.375,2.375,237.33
-71.375,2.5,236.06
-71.375,2.625,234.84
-71.375,2.75,233.66
-71.375,2.875,232.53
-71.375,3.0,231.44
-71.375,3.125,230.39
-71.375,3.25,229.39
-71.375,3.375,228.42
-71.375,3.5,227.50
-71.375,3.625,226.61
-71.375,3.75,225.75
-71.375,3.875,224.93
-71.375,4.0,224.15
-71.375,4.125,223.06
-71.375,4.25,221.03
-71.375,4.375,219.20
-71.375,4.5,217.54
-71.375,4.625,216.04
-71.375,4.75,214.67
-71.375,4.875,213.42
-71.375,5.0,212.29
-71.375,5.125,211.25
-71.375,5.25,210.30
-71.375,5.375,209.43
-71.375,5.5,208.64
-71.375,5.625,207.91
-71.375,5.75,207.25
-71.375,5.875,206.64
-71.375,6.0,206.08
-71.375,6.125,205.57
-71.375,6.25,205.11
-71.375,6.375,204.69
-71.375,6.5,204.31
-71.375,6.625,203.96
-71.375,6.75,203.65
-71.375,6.875,203.10
-71.375,7.0,202.61
-71.375,7.125,202.19
-71.375,7.25,201.82
-71.375,7.375,201.51
-71.375,7.5,201.26
-71.375,7.625,201.05
-71.375,7.75,200.88
-71.375,7.875,200.76
-71.375,8.0,200.69
-71.375,8.125,200.66
-71.375,8.25,200.67
-71.375,8.375,200.72
-71.375,8.5,200.82
-71.375,8.625,200.97
-71.375,8.75,201.17
-71.375,8.875,201.42
-71.375,9.0,201.73
-71.375,9.125,202.10
-71.375,9.25,202.36
-71.375,9.375,202.73
-71.375,9.5,203.19
-71.375,9.625,203.78
-71.375,9.75,204.48
-71.375,9.875,205.33
-71.375,10.0,206.34
-71.375,10.125,207.55
-71.375,10.25,208.97
-71.375,10.375,210.67
-71.375,10.5,212.70
-71.375,10.625,215.15
-71.375,10.75,218.10
-71.375,10.875,221.70
-71.375,11.0,226.13
-71.375,11.125,231.59
-71.375,11.25,238.33
-71.375,11.375,246.55
-71.375,11.5,256.31
-71.375,11.625,263.42
-71.375,11.75,264.01
-71.375,11.875,264.61
-71.375,12.0,265.22
-71.375,12.125,265.83
-71.375,12.25,266.46
-71.375,12.375,267.08
-71.375,12.5,267.72
-71.375,12.625,268.36
-71.375,12.75,269.00
-71.375,12.875,269.65
-71.375,13.0,270.30
-71.375,13.125,270.96
-71.375,13.25,271.62
-71.375,13.375,272.28
-71.375,13.5,272.94
-71.375,13.625,273.61
-71.375,13.75,274.28
-71.375,13.875,274.95
-71.25,-3.0,303.57
-71.25,-2.875,302.79
-71.25,-2.75,302.00
-71.25,-2.625,301.19
-71.25,-2.5,300.38
-71.25,-2.375,299.55
-71.25,-2.25,298.71
-71.25,-2.125,297.86
-71.25,-2.0,296.99
-71.25,-1.875,296.11
-71.25,-1.75,295.22
-71.25,-1.625,294.32
-71.25,-1.5,293.41
-71.25,-1.375,291.84
-71.25,-1.25,290.06
-71.25,-1.125,288.24
-71.25,-1.0,286.38
-71.25,-0.875,284.50
-71.25,-0.75,282.59
-71.25,-0.625,280.66
-71.25,-0.5,278.72
-71.25,-0.375,276.76
-71.25,-0.25,274.80
-71.25,-0.125,272.83
-71.25,0.0,270.87
-71.25,0.125,268.91
-71.25,0.25,266.97
-71.25,0.375,265.04
-71.25,0.5,263.14
-71.25,0.625,261.26
-71.25,0.75,259.41
-71.25,0.875,257.59
-71.25,1.0,255.81
-71.25,1.125,254.06
-71.25,1.25,252.36
-71.25,1.375,250.70
-71.25,1.5,249.08
-71.25,1.625,247.51
-71.25,1.75,245.99
-71.25,1.875,244.51
-71.25,2.0,243.08
-71.25,2.125,241.69
-71.25,2.25,240.36
-71.25,2.375,239.06
-71.25,2.5,237.82
-71.25,2.625,236.62
-71.25,2.75,235.46
-71.25,2.875,234.35
-71.25,3.0,233.27
-71.25,3.125,232.24
-71.25,3.25,231.25
-71.25,3.375,230.30
-71.25,3.5,229.38
-71.25,3.625,228.50
-71.25,3.75,227.66
-71.25,3.875,226.85
-71.25,4.0,226.07
-71.25,4.125,225.33
-71.25,4.25,224.62
-71.25,4.375,222.75
-71.25,4.5,221.05
-71.25,4.625,219.50
-71.25,4.75,218.08
-71.25,4.875,216.79
-71.25,5.0,215.61
-71.25,5.125,214.53
-71.25,5.25,213.54
-71.25,5.375,212.63
-71.25,5.5,211.80
-71.25,5.625,211.04
-71.25,5.75,210.34
-71.25,5.875,209.71
-71.25,6.0,209.13
-71.25,6.125,208.60
-71.25,6.25,208.11
-71.25,6.375,207.68
-71.25,6.5,207.28
-71.25,6.625,206.93
-71.25,6.75,206.62
-71.25,6.875,206.34
-71.25,7.0,206.10
-71.25,7.125,205.89
-71.25,7.25,205.57
-71.25,7.375,205.23
-71.25,7.5,204.95
-71.25,7.625,204.72
-71.25,7.75,204.54
-71.25,7.875,204.42
-71.25,8.0,204.34
-71.25,8.125,204.32
-71.25,8.25,204.34
-71.25,8.375,204.42
-71.25,8.5,204.55
-71.25,8.625,204.73
-71.25,8.75,204.97
-71.25,8.875,205.28
-71.25,9.0,205.64
-71.25,9.125,206.08
-71.25,9.25,206.60
-71.25,9.375,207.20
-71.25,9.5,207.90
-71.25,9.625,208.71
-71.25,9.75,209.65
-71.25,9.875,210.73
